date,adjclose,adj_close_diff,t-5,t-4,t-3,t-2,t-1,rolling
2020-11-25,0.7175743958990274,0.007371255153827971,0.6277500079185759,0.6222741495123132,0.6356478157293869,0.6732413776952207,0.7102031407451994,0.6214919184574136
2020-11-26,0.7288419318288247,0.011267535929797345,0.6222741495123132,0.6356478157293869,0.6732413776952207,0.7102031407451994,0.7175743958990274,0.6320373726595944
2020-11-27,0.748533828226416,0.01969189639759128,0.6356478157293869,0.6732413776952207,0.7102031407451994,0.7175743958990274,0.7288419318288247,0.6435080011588907
2020-11-30,0.7439004219350638,-0.004633406291352227,0.6732413776952207,0.7102031407451994,0.7175743958990274,0.7288419318288247,0.748533828226416,0.6546476720659477
2020-12-01,0.7781242557819114,0.03422383384684757,0.7102031407451994,0.7175743958990274,0.7288419318288247,0.748533828226416,0.7439004219350638,0.6682544667804885
2020-12-02,0.7632763385340721,-0.014847917247839293,0.7175743958990274,0.7288419318288247,0.748533828226416,0.7439004219350638,0.7781242557819114,0.6804697412543963
2020-12-03,0.7540096062920233,-0.00926673224204877,0.7288419318288247,0.748533828226416,0.7439004219350638,0.7781242557819114,0.7632763385340721,0.6927226266323743
2020-12-04,0.7858114907343224,0.031801884442299144,0.748533828226416,0.7439004219350638,0.7781242557819114,0.7632763385340721,0.7540096062920233,0.7068108139475082
2020-12-07,0.7960259213501538,0.010214430615831382,0.7439004219350638,0.7781242557819114,0.7632763385340721,0.7540096062920233,0.7858114907343224,0.7203724772987503
2020-12-08,0.7954994490338265,-0.0005264723163272977,0.7781242557819114,0.7632763385340721,0.7540096062920233,0.7858114907343224,0.7960259213501538,0.7323545802355539
2020-12-09,0.7933933187465502,-0.002106130287276353,0.7632763385340721,0.7540096062920233,0.7858114907343224,0.7960259213501538,0.7954994490338265,0.7445773780379995
2020-12-10,0.817613294835966,0.02421997608941584,0.7540096062920233,0.7858114907343224,0.7960259213501538,0.7954994490338265,0.7933933187465502,0.7575749122598979
2020-12-11,0.8161390438052004,-0.0014742510307655943,0.7858114907343224,0.7960259213501538,0.7954994490338265,0.7933933187465502,0.817613294835966,0.7677818884106109
2020-12-14,0.8023442318713271,-0.01379481193387333,0.7960259213501538,0.7954994490338265,0.7933933187465502,0.817613294835966,0.8161390438052004,0.77436339491962
2020-12-15,0.8123480896287587,0.010003857757431622,0.7954994490338265,0.7933933187465502,0.817613294835966,0.8161390438052004,0.8023442318713271,0.7811329444717438
2020-12-16,0.8304604083960566,0.018112318767297908,0.7933933187465502,0.817613294835966,0.8161390438052004,0.8023442318713271,0.8123480896287587,0.7883914070836889
2020-12-17,0.8407801656114158,0.01031975721535916,0.817613294835966,0.8161390438052004,0.8023442318713271,0.8123480896287587,0.8304604083960566,0.7949804311826175
2020-12-18,0.847098476132589,0.006318310521173265,0.8161390438052004,0.8023442318713271,0.8123480896287587,0.8304604083960566,0.8407801656114158,0.8023517207681551
2020-12-21,0.8371998646340295,-0.009898611498559529,0.8023442318713271,0.8123480896287587,0.8304604083960566,0.8407801656114158,0.847098476132589,0.806571407114735
2020-12-22,0.83804231674894,0.0008424521149105191,0.8123480896287587,0.8304604083960566,0.8407801656114158,0.847098476132589,0.8371998646340295,0.8119118341300827
2020-12-23,0.8424650698412368,0.004422753092296783,0.8304604083960566,0.8407801656114158,0.847098476132589,0.8371998646340295,0.83804231674894,0.8182300815264553
2020-12-28,0.8419385171842538,-0.0005265526569829815,0.8407801656114158,0.847098476132589,0.8371998646340295,0.83804231674894,0.8424650698412368,0.8222391548443074
2020-12-29,0.839411241180178,-0.0025272760040758735,0.847098476132589,0.8371998646340295,0.83804231674894,0.8424650698412368,0.8419385171842538,0.8253381062607377
2020-12-30,0.8434127682150194,0.004001527034841468,0.8371998646340295,0.83804231674894,0.8424650698412368,0.8419385171842538,0.839411241180178,0.8287604862022515
2021-01-04,0.8856397364722055,0.04222696825718608,0.83804231674894,0.8424650698412368,0.8419385171842538,0.839411241180178,0.8434127682150194,0.8353495160397982
2021-01-05,0.9018565781512826,0.01621684167907711,0.8424650698412368,0.8419385171842538,0.839411241180178,0.8434127682150194,0.8856397364722055,0.8413668934194636
2021-01-06,0.9339743620515092,0.03211778390022657,0.8419385171842538,0.839411241180178,0.8434127682150194,0.8856397364722055,0.9018565781512826,0.8497837018656285
2021-01-07,1.0,0.06602563794849081,0.839411241180178,0.8434127682150194,0.8856397364722055,0.9018565781512826,0.9339743620515092,0.8639019710176765
2021-01-08,0.9966302718810137,-0.0033697281189862816,0.8434127682150194,0.8856397364722055,0.9018565781512826,0.9339743620515092,1.0,0.8770649840356948
2021-01-11,0.9964196990226141,-0.00021057285839964912,0.8856397364722055,0.9018565781512826,0.9339743620515092,1.0,0.9966302718810137,0.8889192190804488
